PublisherLocations			
	Adzin Rong (Nyag)		
			Adzin Rong (Nyag)
			nyag a 'dzin rong
	Adzom Monastery		
			Adzom Monastery
			a 'dzom sgar
			a 'dzoms sgar/
			dkar mdzes bod rigs rang skyong khul, dpal yul rdzong, a 'dzom chos sgar
	Amdo		
			Amdo
			a mdo
			am mdo
			amdo
	Amsterdam		
			Amsterdam
			amsterdam, [amsteldijk 44
	Andiast		
			Andiast
			andiast, switzerland
	Arcidosso		
			Arcidosso
			arcidosso, italy
	Arik Monastery		
			Arik Monastery
			a rig chos grwa
	Auckland		
			Auckland
			auckland, new zealand
	Australia		
			Australia
	Bainang County		
			Bainang County
			pa snam rdzong
	Bairi		
			Bairi
			dpa' ris
	Bairi County		
			Bairi County
			dpa' ris rdzong
	Bairotsana Cave		
			Bairotsana Cave
			grub pa'i gnas mchog 'od gsal phug
	Baiyu County		
			Baiyu County
			dkar mdzes bod rigs rang skyong khul, dpal yul rdzong
			dpal yul rdzomng
			dpal yul rdzong
			pdal yul rdzong
	Ballimaran		
			Ballimaran
			ballimaran, delhi
	Bangalore		
			Bangalore
			bangalore india
			bangalore, k.s.
			bangalore, karnataka
	Barkham		
			'bar khams
			'bar khams, rnga ba khul
			Barkham
			四川省马尔康
			马尔康
	Basgo		
			Basgo
			basgo ladakh
	Bathang		
			Bathang
	Bathang County		
			'ba' thang rdzong
			Bathang County
	Beijing		
			Beijing
			Pe cin
			Pe cing
			bei cing
			bei jing
			beijing
			beijing shi
			pe cin
			pe cing
			pe nin
			pe-cin
			pecin
			peking
			peking (པེའི་ཕིང་)
			པེ་ཅིན། 北京
			北京
			北京市
	Beijing & Lhasa		
			Beijing & Lhasa
			lha sa dang pe cin
			pe cin/ lha sa
	Beijing & London		
			Beijing & London
			pe cin/ lon tun
	Beijing & Ziling		
			Beijing & Ziling
			pe cin ; zi ling
	Bengal		
			Bengal
			bengal
	Berkeley		
			Berkeley
			berkeley, ca
	Bhutan		
			'brug yul
			Bhutan
			bhutan
	Bidung		
			Bidung
			bidung, tashigang
	Bir		
			Bir
			Bir Distt Kangra
			Bir, India
			Bir, h.p.
			bir
			bir h.p.
			bir, dist. kangra
			bir, dist. kangra, h.p
			bir, dist. kangra, h.p.
			bir, dist. kangra, h.p..
			bir, district kangra, h.p.
			bir, distt kangra, himachal pradesh
			bir, distt. kangra
			bir, distt. kangra,
			bir, distt. kangra, h.p.
			bir, distt. kangra, h.p., india
			bir, h. p.
			bir, h.p
			bir, h.p.
			bir, himachal prades
			bir. distt. kangra, h.p.
	Bodhgaya		
			Bodhgaya
			bodhagaya
			bodhgaya, bihar
			rdo rje gdan
	Bonn		
			Bonn
	Bora		
			'bo ra
			Bora
	Boston		
			Boston
			boston
			boston, ma
			east boston, ma
	Bouddhanath		
			Bouddha, Kathmandu
			Bouddhanath
			bal yul mchod rten bya rung kha shor
			bal yul mchod rten, [kathmandu
			boudha, kathmandu., nepal
	Bouddhanath & Bodhgaya		
			Bouddhanath & Bodhgaya
			bodhnath, kathmandu and bodhgaya, bihar
	Budapest		
			Budapest
	Bumthang		
			Bumthang
			bum thang
			bumthang
			bumthang jakar
	Buryatia		
			Buryatia
			buryatia
	Buxa		
			Buxa
			sbag sa
	Buxar		
			Buxar
			buxar
	Bylakuppe		
			Bylakuppe
			Bylakuppe, Mysore
			Bylakuppe, South India
			byalkuppe, mysore, k.s.
			bylakkupe, mysore, india
			bylakuppa, karnataka
			bylakuppe
			bylakuppe, Karnataka
			bylakuppe, dist. mysore, karnataka
			bylakuppe, distt. mysore, karnataka
			bylakuppe, distt. mysore, karnataka state
			bylakuppe, k.s.
			bylakuppe, karnataka
			bylakuppe, karnataka state
			bylakuppe, mysore
			bylakuppe, mysore district, karnataka state, india
			bylakuppe, mysore distt., karnataka
			bylakuppe, mysore, india
			bylakuppe, mysore, k.s.
			bylakuppe, mysore, karnataka
			bylakuppe, south india
			bylakuppe. karnataka state
			bylakuppe], karnataka
			bylakuppe]. karnataka
			bylakuppee, karnataka
			bylakuppe}, karnataka
			bylakuppy, distt mysore
			byllakupe, mysore, india
			byllakuppe
			byllakuppe, mysore
			byllakuppe, mysore, india
			spel kob
	Canada		
			Canada
			canada
	Cazadero		
			Cazadero
			cazadero, ca
			cazadero, ca, usa
	Chakri Thangzhang		
			Chakri Thangzhang
			lcags ri thang zhang
	Changlung Monastery		
			Changlung Monastery
			lcang long dgon
	Charlottesville		
			Charlottesville
			charlottesville, va
	Chauntra		
			Chauntra
			chauntra, district mandi, h.p.
			chauntra, h.p.
			chauntra, mandi, h.p.
	Chengdu		
			Chengdu
			ch'eng tu
			cheng du
			cheng tu'u
			chengdu
			kheng tu'u
			khren du'u
			khren tu'u
			khreng tu
			khreng tu'u
			khrengs tu'u
			khri tu
			khri'u tu
			khri'u tu'u
			khrin tu
			khrin tu'u
			khring tu'u
			四川成都
			成都
	Chengdu (etc.)		
			Chengdu (etc.)
			khreng tu'u (etc.)
	Chenrezig Tibetan Buddhist Center		
			Chenrezig Tibetan Buddhist Center
			a ri'i phi li Ta phi ya spyan ras gzigs nang pa'i chos tshogs
	China		
			China
			china
			rgya nag
	Chongqing		
			Chongqing
			chongqing shi
			重庆
	Clement Town		
			Clement Town
			clement town, dehra
			clement town, dehra dun
			clement town, dehra dun, u.a.
			clement town, dehra dun, u.p.
			clement town, dehradun
			clement town, dehradun, u.a
			clement town, dehradun, u.a.
			clement town, dehradun, uttarakhand
			tibetan colony clement town, dehra dun
	Cuopu		
			Cuopu
			mtsho phu
	Dalhousie		
			Dalhousie
			dalhouse
			dalhousie
			dalhousie, h. p.
			dalhousie, h.p.
	Daocheng County		
			'dab pa rdzong
			Daocheng County
	Darjeeling		
			Darjeeling
			Darjerling
			darjedling, w.b.
			darjeeling
			darjeeling, india
			darjeeling, w.b.
			darjeeling, w.b., india
			darjeeling, w.n.
			darjeeling, w.n. india
			darjeeling, west bengal
			darjeeling, west bengal, india
			darjeling, w.b.
			dorjeeling
			rdo rje gling
			rdor gling
	Darjeeling & Kathmandu		
			Darjeeling & Kathmandu
			darjeeling and Kathmandu
	Dawu County		
			Dawu County
			rta'u rdzong
	Dege		
			Dege
			khams sde dge
			mdo khams sde dge
			sde dge
			sde dge rdzong
	Dege County		
			Dege County
			dkar mdzes bod rigs rang skyong khul sde dge rdzong
			dkar mdzes bod rigs rang skyong khul, sde dge rdzong
			sde dge rdzong
	Dehradun		
			Dehra Dun
			Dehra Dun, Uttaranchal
			Dehradun
			Dehradun, India
			Dehradun, Uttaranchal
			Dehradun, Uttarkhand
			deharadun
			dehra dun
			dehra dun : u.p.
			dehra dun, h.p.
			dehra dun, u. p
			dehra dun, u.a
			dehra dun, u.a india
			dehra dun, u.k
			dehra dun, u.p.
			dehra dun, ua, india
			dehra-dun
			dehradun
			dehradun india
			dehradun,
			dehradun, Uttaranchal
			dehradun, u.a.
			dehradun, u.o.
			dehradun, u.p
			dehradun, u.p.
			dehradun, uttarakhand
			dehradun, uttaranchal
			dehradun, uttarkhand
			dehradun, uttranchal
	Delhi		
			Delhi
			New Delhi
			New Delhi, India
			New Dhili
			d+hi li
			d+hi li gsar pa
			delhi
			delhi, india
			dhi li
			dil+li
			ldi li
			ldi li (delhi)
			ldi li gsar pa
			ldi lli
			ne'u ldi li
			new delhi
			new delhi, india
			tcrpc, delhi
	Delhi & Dolanji		
			Delhi & Dolanji
			delhi ; dolanji, h.p.
	Delhi & Gangtok		
			Delhi & Gangtok
			delhi ; gangtok, sikkim
	Delingha		
			Delingha
			qing hai de ling ha shi
	Dengqen		
			'steng chen
			Dengqen
	Dengqen County		
			Dengqen County
			steng chen rdzong
	Deorali		
			Deorali
			deorali, gangtok, sikkim
			deorali, sikkim
	Derge Gonchen		
			Derge Gonchen
			lhun grub steng
			lhun sgrub steng
			sde dge dgon chen
			sde dge lhun grub sgeng
			sde dge lhun grub steng
			sde dge lhung grub steng
	Derong County		
			Derong County
			sde rong rdzong
	Dharamsala		
			Daharamsala
			Dharamasala, h.p.
			Dharamsala
			Dharamsala H.P.
			Dharamsala, H.P.
			Dharamsala, h.p.
			Dharamshala
			Dharamshala, h.p.
			Dharansala
			Dharmsala
			Dhramsala
			d+ha ram sA la
			d+ha ram sa la
			d+ha ram shA la
			d+ha sa
			dha ram sa la
			dharamasala
			dharamasala, h.p.
			dharamashala, h.p.
			dharamsala
			dharamsala : h.p.
			dharamsala h.p.
			dharamsala h.p. india
			dharamsala kangra h.p. india
			dharamsala' h.p.
			dharamsala, district kangra, h.p.
			dharamsala, distt. kangra, H.P
			dharamsala, distt. kangra, h.p
			dharamsala, distt. kangra, h.p.
			dharamsala, h. p.
			dharamsala, h.p
			dharamsala, h.p,
			dharamsala, h.p.
			dharamsala, h.p., india
			dharamsala, india
			dharamsala, kangra distt., h.p
			dharamsala, kangra distt., h.p., india
			dharamsala. h.p.
			dharamsala: h.p., india
			dharamshala, distt. kangra, h.p.
			dharamshala, h.p.
			dharasala, h.p.
			dharmasala
			dharmasala, h.p.
			dharmsala, h.p.
			dharmshala
			pan rjab d+ha sa
			rda ram sa la
			rda ran sa la
			rda sa
			upper Dhamasala, h.p.
			upper dharamsala, dist. kagngra, h.p.
			upper dharamsala, distt kangra, h.p
			upper dharamsala, distt. kangra, h.p.
			upper dharamsala, h.p.
	Dharamsala & Sarnath		
			Dharamsala & Sarnath
			dharamsala, sarnath
	Dhondenling Tibetan Settlement		
			Dhondenling Tibetan Settlement
			dhondenling, p.o. tibetan colony, kollegal taluk, karnataka
	Ditsa		
			Ditsa
			d+hi tsha
	Dolanji		
			Dolanji
			Dolanji, P.O. Ochghat (Via Solan), H.P.
			dlolanji, h.p.
			dolanji
			dolanji village, h.p.
			dolanji, dist. solan
			dolanji, h.p.
			dolanji, h.p..
			dolanji, himachal pradesh
			dolanji, ochghat, himachal pradesh
			dolanji, p.o. ochghat
			dolanji, p.o. ochghat, distt. solan, h.p.
	Drakar Taso		
			Drakar Taso
			brad dkar rta so
			brag dkar rta so
	Drakgo Monastery		
			Drakgo Monastery
			brag dkar dgon pa
	Dranang		
			Dranang
	Dranang County		
			Dranang County
			grwa nang rdzong
	Drepung (Tibet)		
			'bras spung
			'bras spung, lhasa
			'bras spungs
			'bras spungs lha sa
			'bras spungs, lha sa
			'bras spungs,lhasa
			Drepung (Tibet)
	Drepung Loseling (India)		
			Drepung Loseling (India)
			drepung loseling photo offset printer
	Drib		
			Drib
			grib
	Drukgyel Dzong		
			Drukgyel Dzong
			drugyel jeutsaphu, paro, bhutan
			drukgyel jeutsaphu, paro, bhutan
	Dzachuka		
			Dzachuka
			rdza chu kha
	Dzamthang		
			'dam thang
			'dzam thang
			'dzam thang, 'bar khams rdzong
			'dzam thang, 'bar thang
			'dzam thang, rnga ba rdzong
			'dzm thang
			Dzamthang
			dzam thang
	Dzamthang Monastery		
			Dzamthang Monastery
			dzam thang dgon
	Dzogchen (Tibet)		
			Dzogchen (Tibet)
			rdzogs chen
			sde dge rdzogs chen
	Dzogchen Monastery (Tibet)		
			Dzogchen Monastery (Tibet)
			rdzogs chen dgon
			sde dge rdzongs chen dgon
	Dzogchen Shedra (Tibet)		
			Dzogchen Shedra (Tibet)
			rdzogs chen shrI seng
			shrI: siM ha
	Dzongsar (Tibet)		
			Dzongsar (Tibet)
			rdzong gsar
			rdzong sar
			sde dge rdzong sar
	Dzongsar Monastery (Tibet)		
			Dzongsar Monastery (Tibet)
			khams sde dge rdzong sar dgon
			rdzong sar dgon
			rdzong sar dgon.
			sde dge rdzong sar dgon
	Dzongsar Shedra (India)		
			Dzongsar Shedra (India)
			bir : dzongsar institute
	Dzongsar Shedra (Tibet)		
			Dzongsar Shedra (Tibet)
			dkar mdzes bod rigs rang skyong khul, sde dge rdzong, rdzong sar khams bye'i slob gling
			dkar mdzes bod rigs rang skyong khul/ sde dge rdzong / rdzong sar khams bye'i slob gling
			rdzong sar khams bye
	England		
			England
			ing len
	Ewam Dechen Choling Monastery		
			Ewam Dechen Choling Monastery
			bya dkar gsang chen e waM bde chen chos gling
	France		
			France
			farance
			france
	Gaden Shartse Monastery (India)		
			Gaden Shartse Monastery (India)
			gaden shartse monastray; kanataka. south india
	Ganden (Tibet)		
			Ganden (Tibet)
			dga' ldan
			dga' ldan dgon
			dga' ldan dgon pa
	Ganeshthan		
			Ganeshthan
			Ganeshthan, Sheshnarayan-3, PO Pharping, Kathmandu, NP
	Gangchen Kyishong		
			Gangchen Kyishong
			gangchen kyishong dharamsala: hp, india
	Gangtok		
			Gangtok
			Gangtok, Sikkim
			gangtog
			gangtok
			gangtok, sikkim
			sgang tog
			sgang tog 'bras ljongs
			sgang tog/ 'bras ljongs
	Gangtok & Dharamsala		
			Gangtok & Dharamsala
			gangtok, sikkim and dharamsala, h.p.
	Gannan		
			Gannan
			kan lho
	Gansu		
			Gansu
			gansu
			gunsu
			kan su'u
	Ganzhou		
			Ganzhou
			kan kru'u
	Garthar Monastery		
			Garthar Monastery
			mgar thar dgon
	Gartse		
			'gar rtse
			Gartse
	Garze		
			Garze
			dkar mdzes
			dkar mdzes khul
			dkar mdzes rdzong
			dkar mdzrs khul
			甘孜
			甘孜报印刷厂
	Gaya		
			Gaya
			gA yA
	Gelephu		
			Gelephu
			gelegphu
			gelephu
	Gemur		
			Gemur
			gemur, distt. lahul
			gemur, h.p.
			kawring, gemur, lahul, h.p.
	Gemur Monastery		
			Gemur Monastery
			gemur monastery, kawring, h.p.
	Germany		
			Germany
			germany
	Golok		
			Golok
			mgo log
	Gonggar County		
			Gonggar County
			gong dkar rdzong
			lho kha gong dkar
	Gottingen		
			Gottingen
			gottingen
			gottingen, germany
	Guge		
			Guge
	Guide		
			Guide
			khri ka
			khri kha
	Gungthang		
			Gungthang
			gung thang
			mang yul gung thang
	Gurupura		
			Gurupura
			Gurupura, Karnataka State
			gurupura, hunsur, karnataka
			gurupura, k.s.
	Gyaca County		
			Gyaca County
			rgya tsha rdzong
	Gyalrong		
			Gyalrong
			rgyal rong
	Gyaye		
			Gyaye
			rgya ye
	Gyume Tantric College (India)		
			Gyume Tantric College (India)
			gyudmed tantric college
	Haibei Prefecture		
			Haibei Prefecture
			mtsho byang bod rigs rang skyong khul
	Hainan Prefecture		
			Hainan Prefecture
			mtsho lho
			mtso lho
			海南州
	Halle (Saale)		
			Halle (Saale)
			halle [saale
	Hamamatsu		
			Hamamatsu
			hamamatsu, japan
	Heishui		
			Heishui
			khro chu
	Hemis Monastery		
			Hemis Monastery
			he mis byang chub bsam gtan gling ladakh
			he mis byang chub bsam gtan gling; ladakh
			la dwags he mi
	Hong Kong		
			Hong Kong
			Xianggang
			hang khong
			hong kong
			hongkong
			shang kang
			xanggang
			xiang gang
			xianggang
			zhang kang
			zhang khang
			香港
	Hongyuan		
			Hongyuan
			hong yon
	Hubli		
			Hubli
			Hubli, Karnataka State
	Inder Puri		
			Inder Puri
			inder puri, new delhi
			inderpuri, new delhi
	India		
			'phags yul
			India
			india
			rgya gar
	Inner Mongolia		
			Inner Mongolia
			nang sog
	Italy		
			Italy
			i Ta li
			italy
	Ithaca		
			Ithaca
			ithaca
	Jainca County		
			Jainca County
			gcan tsha
			gcan tsha rdzong
	Jakar Dzong		
			Jakar Dzong
			jakar dzong, bhutan
	Jakhyung		
			Jakhyung
			bya khyung
	Japan		
			Japan
			japan
	Jeerango		
			Jeerango
			jeerango, distt. ganjam
			jeerango, distt. ganjam, orissa
			jeerango, dstt. ganjam, orissa
			jeerango, orissa
	Jinan		
			Jinan
			济南
	Jinchuan County		
			Jinchuan County
			chu chen
			chu chen rdzong
	Jiulong County		
			Jiulong County
			brgyad zil rdzong
	Jomda		
			'jo mda'
			Jomda
	Jomonang		
			Jomonang
			gtsang jo mo nang
			jo mo nang
			jo nang
	Jone County		
			Jone County
			co ne
			co ne rdzong
	Jone Monastery		
			Jone Monastery
			co ne dgon chen
	Jyekundo		
			Jyekundo
			skye dgu mdo
			skye rgu mdo
	Kalimpong		
			Kalimpong
			ka sbug
			ka spug
			kalimpong
			kalimpong, w.b.
	Kanara		
			Kanara
			Kanara, India
	Kangding County		
			Kangding County
			dar mdo
			dar rtse mdo
			dar rtse mdo rdzong
			kang ding
			康定
	Kangra		
			Kangra
			Kangra H.P.
			dist. kangra, himachal pradesh
			distt. kangra, h.p
			distt. kangra, h.p.
			kangara, H.P.
			kangra, h.p, india
			kangra, h.p.
	Karnataka		
			Karnataka
			Karnataka State Soth India
			Karnataka State, India
			karnataka
	Kathmandu		
			Kathamandu, Nepal
			Kathmandu
			Kathmandu, Nepal
			ka Tha ma N+Du
			kaTha man gru
			kathmandu
			kathmandu, nepal
	Kathok		
			Kathok
			kaH thog
			kaHthog
	Kawring		
			Kawring
			kawring, h.p.
	Khajuhi		
			Khajuhi
			khajuhee, sarnath
	Khalkha		
			Khalkha
			hal ha
			sog yul khal kha
	Kham		
			Kham
			khams
	Khyungpo Tengchen Monastery		
			Khyungpo Tengchen Monastery
			khyung po steng chen g.yung drung bstan rgyas gling
	Kinnaur		
			Kinnaur
			kinnaur, h.p.
			kinnour, h.p.
			kinnour; h.p.
	Kolkata		
			Calcuta
			Calcutta
			Kolkata
			calcutta
			calcutta, bangal
			calcutta, w.b.
			kolkata
	Kollegal		
			Kollegal
			Kollegal Taluk, Karnataka State
			kollegal
	Kongpo		
			Kongpo
			kong po
	Kotla Panjola		
			Kotla Panjola
			khotla-panjola
			khotla-panjola, h.p.
	Kubum Monastery		
			Kubum Monastery
			sku 'bum
			sku 'bum byams pa gling
			sku 'bum monastery
	Kulhan		
			Kulhan
			kulhan
	Kullu		
			Kullu
			kullu, h.p.
	Kunming		
			Kunming
			khun men
			khun ming
			kun ming
			昆明
	Kyichu Temple		
			Kyichu Temple
			kitchu temple: paro bhutan
			paro kyichu temple, paro
			paro kyichu, bhoutan
	Kyoto		
			Kyoto
			Kyoto Japan
			Kyoto, Japan
			jingdu
