PublisherLocations			
			kyoto
			kyoto, japan
			京都
			京都市
	Labrang Monastery		
			Labrang Monastery
			bkra shis 'khyil
			bla brang
			bla brang bkra shis 'khyil
	Ladakh		
			Ladakh
			la dwags
			ladakh
			ladakh, j.k.
	Lahaul-Spiti		
			Lahaul-Spiti
			lahaul & spiti, h.p.
			lahul-spiti, h.p.
	Lanzhou		
			Lan kro'u
			Lan kru'u
			Lanzhou
			lan chou
			lan gru
			lan gru'u
			lan kra'u
			lan kro'u
			lan krou'u
			lan kru'i
			lan kru'u
			lan krui'u
			lan zhou
			lanchou
			lang gru
			lanzhou
			lanzhou shi
			len kro'u
			len kru'u
			兰州
			兰州市
	Larkspur		
			Larkspur
			larkspur, ca
	Larung Gar		
			Larung Gar
			bla rung gar
			bla rung sgar
			bla rung sgar?.
			gser ljongs bla ma rung
			gser ljongs bla ma rung lnga rig nang bstan slob grwa chen mo
			gser rta bla rung sgar
			gser thang bla rung lnga rig nang bstan slob gling gi lha ldan
			larungar
	Lato South		
			Lato South
			la stod lho pa
	Laya		
			Laya
			la g.yag
	Leh		
			Leh
			Leh, Ladakh
			Leh-Ladakh
			distt. leh, ladakh
			gle
			gle la dwags
			la dwags gle
			ladakh, leh
			leh
			leh, ladakh
			leh, ladhakh
	Leipzig		
			Leipzig
	Lhasa		
			Lhasa
			l+ha sa
			lha ldan
			lha sa
			lha sa grong khyer
			lha sa.
			lha sar
			lhasa
			ལྷ་ས།
			拉萨
	Lhatse County		
			Lhatse County
			lha rtse rdzong
	Lho Lunkar Monastery		
			Lho Lunkar Monastery
			lho lung dkar dgon
	Lhozhag		
			Lhozhag
			ལྷོ་བྲག
	Lhunze County		
			Lhunze County
			lhun rtse
			lhun rtse rdzong
	Lijiang County		
			'jang sa tham
			Lijiang County
	Litang County		
			Litang County
			li thang rdzong
	London		
			London
			london
	Loro		
			Loro
			lo ro
	Losar		
			Losar
			losar, spiti, h.p.
	Luding County		
			Luding County
			lcags zam rdzong
	Luhou County		
			Luhou County
			brag 'go
			brag 'go rdzong
	Lumbini		
			Lumbini
			Lumbini, Nepal
			lumbini
	Macau		
			Macau
			o min
	Mainpat		
			Mainpat
			Mainpat, India
			men pAT
	Maizhokunggar County		
			Maizhokunggar County
			mal gro gung dkar
			mal gro gung dkar rdzong
	Majnu-ka-tilla		
			Majnu-ka-tilla
			delhi: majunuka tila
			majnu-ka-tila, delhi
			majnu-ka-tilla, delhi
			majunka-tila, new delhi
			mujnu ka tilla, delhi
	Manali		
			Manali
			ku lu mi na le
			kulumanali: himachal pradesh, india
			manali
			manali, h.p.
			munali, h.p.
	Mandi		
			Distt. Mandi (H.P.) India
			Mandi
			mandi, h.p.
			mandi, u.p.
	Manduwala		
			Manduwala
			manduwala, dearadun, u.p.
			manduwala, dehra dun
			manduwala, dehra dun, u.p.
	Mangyul		
			Mangyul
			mang yul
	Manuka		
			Manuka
			manuka, act, australia
	Mao County		
			Mao County
			mao wen
	Maqen		
			Maqen
			rma chen
	Maryland		
			Maryland
			maryland
	McLeod Ganj		
			McLeod Ganj
			McLeod Ganj, Dharamsala, H.P
			Mcleod Ganj
			Mcleod Ganj, H.P.
	Merchen		
			Merchen
			mer chen
	Mindroling (India)		
			Mindroling (India)
			o rgyan smin grol gling
	Mindroling (Tibet)		
			Mindroling (Tibet)
			smin grol gling
	Mirik		
			Mirik
			mirik
			mirik, dist. darjeeling, w.b.
	Mongolia		
			Mongolia
			mongolia
			sog po
			sog yul
	Moscow		
			Moscow
			moskva
	Muksang Monastery (Tibet)		
			Muksang Monastery (Tibet)
			rmugs sangs dgon
	Mundgod		
			Mundgod
			Mundgod Karnataka, India
			Mundgod, India
			Mundgod, Karnataka
			Mundgod, Karnataka State
			Mundgod, Karnataka State India
			Mundgod, Karnataka, India
			Mungod, K.S.
			Tibetan Colony, Mundgod, Karnathaka State, INDIA
			mon g+ho Ta
			mondgod, karwar distt., karnataka
			mundgoad, karnataka, india
			mundgod
			mundgod, distt. north kanara
			mundgod, distt. north kanara, karnataka
			mundgod, distt. north kanara, karnataka state, india
			mundgod, k.s.
			mundgod, karnataka
			mundgod, karnataka state
			mundgod, karnataka state, india
			mundgod, n. kanara, karnataka
			mundgod, north kanara, india
			mundgod, north karnataka
			tibetan colony, district n. kanara, karnataka state, india
			tibetan colony, mundgod, karnataka
	Mussoorie		
			Mussoorie
			mussoorie, u.p.
	Mustang		
			Mustang
			glo smon thang
			smon thang btsum lung
	Mysore		
			Distt Mysore, K.S, India
			Mysore
			dist. mysore, karnataka state
			dist. mysore: karnataka state
			ma su ri
			ma su'u ri
			mysore
			mysore, kanataka, india.
			mysore, karnataka
	Nagarze County		
			Nagarze County
			sna dkar rtse rdzong
	Namgyal Monastery (Yuthok)		
			Namgyal Monastery (Yuthok)
			gayu thog rnam rgyal dgon
	Nangqen		
			Nangqen
			khams nang chen
			nang chen
			sgom sde nang chen
	Nangqen County		
			Nangqen County
			nang chen rdzong
	Nanping		
			Nanping
			nan phing
	Narthang Monastery		
			Narthang Monastery
			narthang
			snar thang
	Nemo		
			Nemo
			nemo, ladakh
			nemo, leh, ladakh
	Nenying		
			Nenying
			gnas rnying
	Nepal		
			Nepal
			bal yul
	New Jersey		
			New Jersey
			new jersey, usa
	New Taipei City		
			New Taipei City
			新北市
	New York		
			New York
			new york
			new york city
			new york, ny
	Ngaba County		
			Ngaba County
			rnga ba
			rnga pa
	Ngaba Prefecture		
			Ngaba Prefecture
			rnga ba khul
			rnga pa khul
			rnga pa rang skyong khul
	Ngagyur Taklung Monastery		
			Ngagyur Taklung Monastery
			mdo smad snga 'gyur stag lung dgon
	Ngamring County		
			Ngamring County
			ngam ring rdzong
	Ngayul		
			Ngayul
			mdo smad rnga yul
			rnga ba
			rnga ba/
			rnga pa
			rnga yul
	Ngulchu Chodzong Monastery		
			Ngulchu Chodzong Monastery
			dngul chu chos rdong
	North America		
			North America
			North Amirica
	Nubzur Monastery		
			Nubzur Monastery
			gser rta gnubs zur dgon
	Nyainrong County		
			Nyainrong County
			gnyan rong rdzong
	Nyakrong County		
			Nyakrong County
			nyag rong
			nyag rong rdzong
	Oakland		
			Oakland
			oakland, califfornia, usa
	Ochghat		
			Ochghat
			new thobgyal, h.p.
			new thobgyal, ochghat, h.p.
			ochghat, distt. solan
	Odiyan		
			Odiyan
			Odiyan, USA
			Odiyan,USA
			Odiyan. USA
	Olka		
			'ol kha
			Olka
	Osaka		
			Osaka
			osaka
	Otani		
			Otani
			Otani, Japan
	Palace Monastery		
			Palace Monastery
			palace monastery, gangtok
	Palampur		
			Palampur
			palampur
			palampur, dist kangra, h.p.
			palampur, dist. kangara, h.p.
			palampur, dist. kangra, h.p.
			palampur, distt. kangra
			palampur, h. p.
			palampur, h.p.
	Palpung Monastery (Tibet)		
			Palpung Monastery (Tibet)
			dpal spungs
			dpal spungs dgon
			dpal spungs gon
	Paris		
			Paris
			paris
	Paro		
			Paro
			paro
			paro, bhutan
			pora, bhutan
			spa gro
	Paro Taktsang		
			Paro Taktsang
			gnas chen stag tshang
	Pemako		
			Pemako
			pad+ma bkod
	Petropol		
			Petropol
	Pharping		
			Pharping
			Pharping, Nepal
			Yangleshod, Pharping, NP
			pharphing, kathmandu, nepal
			pharping, nepal
			yangleshod
	Phuentsholing		
			Phuentsholing
			phun tshogs gling
	Phuentsholing & Thimphu		
			Phuentsholing & Thimphu
			phun tshogs gling / them phu
	Plouray		
			Plouray
			plouray
	Pokhara		
			Pokhara
			pokhara, nepal
	Prague		
			Prague
			prague
	Punakha		
			Punakha
			Punakha, Bhutan
			spungs thang
			spungs thim
	Qamdo		
			Qamdo
			chab mdo
	Qinghai Province		
			Qinghai
			Qinghai Province
			mtsho sngon
			mtsho sngon zhing chen
			qinghai
	Queens		
			Queens
			queens, ny
	Questa		
			Questa
			questa, new mexico
	Quxu County		
			Quxu County
			chu shur rdzong
	Ragya Monastery		
			Ragya Monastery
			rwa rgya dgon
			rwa rgya dgon gyi yi dam khang
	Rajpur		
			Rajpur
			Rajpur, dehradun, u.p.
			rA dza pur
			ra dza pur
			ra-dzaspur
			rajpur
			rajpur, dehra dun
			rajpur, dehra dun, u.p.
			rajpur, dehradun, u.a.
			rajpur, dehradun, u.k.
			rajpur, dehradun, u.p.
			rajpur, dehradun, uttarakhand
			rajpur, u.p.
			rajpur,dist. dehra dun, u.p.
	Rebkong		
			Rebkong
			reb gong
			reb gong khul
			reb kong
			rebgong
			xian
	Rewalsar		
			Rewalsar
			rewalsar
			rewalsar, distt. mandi, h.p, india
			rewalsar, distt. mandi, h.p.
			rewalsar, distt. mandi, h.p., india
			rewalsar, h.p.
			rewalsar, mandi, h.p.
	Rikon		
			Rikon
			rikon, zurich
	Rome		
			Rome
			roma
			rome
	Rongbuk		
			Rongbuk
			rdza rong phu
	Rongdrag County		
			Rongdrag County
			rong brag rdzong
	Rongwo		
			Rongwo
			rong bo
			rong po
	Rumtek		
			'bras ljongs rum bteg
			Rumtek
			Rumtek, Sikkim
			rum bteg
			rum btegs
			rum-teg
			rumtek
			rumtek, east sikkim
			rumtek, sikkim
	Rupandehi		
			Rupandehi
			rupandehi, nepal
	Sa'gya County		
			Sa'gya County
			Sakya
			sa kya
			sa skya
			sa skya rdzong
	Saga County		
			Saga County
			sa dga' rdzong
	Sakyo-ku		
			Sakyo-ku
			sakyo-ku, kyoto
	Sanjauli		
			Sanjauli
			sanjauli, shimla
	Sansal		
			Sansal
			sansal, dist. kangra, h.p.
	Santiniketan		
			Santiniketan
			santiniketan, w.b.
	Sarah		
			Sarah
			Sarah, H.P.
			sa rA
			sarah, dharamsala, h.p.
	Sarnath		
			Saranath
			Saranath Varanasi
			Sarnath
			Sarnath, Varanasi
			Sarnath, Varanasi, U.P.
			Sarnath, Varansi
			buddhist temple, sarnath, varanasi
			sAranatha/ wArANasI
			saranath varanasi
			saranatha, varnasi
			sarnath
			sarnath, Varanasi
			sarnath, u.p.
			sarnath, varanasi
			sarnath, varanasi, u.p.
			sarnatha, varanasi
			wA rA Na sI'i sA ra nA tha
	Saspul		
			Saspul
			saspola
	Seattle		
			Seattle
			seattle
			seattle, wa
	Selaqui		
			Selaqui
			se la ku
	Sera (Tibet)		
			Sera (Tibet)
			se ra
	Sera Je Monastery (India)		
			Sera Je Monastery (India)
			se ra je monastery, bylakuppe, india
			sera je, bylakuppe, karnataka
			serje monastary, bylakuppe, south india
	Serame (Tibet)		
			Serame (Tibet)
			se ra smad
	Sershul Monastery		
			Sershul Monastery
			ser shul dgon
	Sertar County		
			Sertar County
			gse rrta rdzong
			gser rta
			gser rta rdzong
			gser rte rdzong
			gser thang rdzong
			gser thar rdzong
			ser rta
			ser rta rdzong
			ser tha
	Serxu County		
			Serxu County
			rdza chu kha rdzong
			ser shul rdzong
	Shalu Monastery		
			Shalu Monastery
			zhwa lu
	Shanghai		
			Shanghai
			hrang he
			shanghai
			上海
	Shechen Monastery (Tibet)		
			Shechen Monastery (Tibet)
			khams zhe chen dgon
			zhe chen dgon
	Shelkar		
			Shelkar
			ding ri shel dkar
	Sherig Parkhang		
			Sherig Parkhang
			shes rig par khang, dharamsala
	Shigatse County		
			Shigatse County
			gzhi ka rtse
			gzhi ka rtse rdzong
			gzhis ka rste
			gzhis ka rtse
			gzhis rtse
			gzhis rtse rdzong
	Shimla		
			Shimla
			shimla, h.p.
			simla
	Shoreline		
			Shoreline
			shoreline, WA
			shoreline, wa
			shoreline, wa.
	Shri Diwakar Vihara		
			Shri Diwakar Vihara
			mtsho slob shrI dI wa kar wi hA ra
	Sichuan		
			Sichuan
			si chuan
			si khron
	Siddharthanagar		
			Siddharthanagar
			bhairahawa, nepal
	Sidhbari		
			Sidhbari
			Sidhbari, Dharamsala
			sidhbari, h.p.
	Sidhpur		
			P.O. Sidhpur, Kangra HP
			Sidhpur
			sidhpur, dharamsala, h.p.
			sidhpur, kangra, h.p.
	Sikkim		
			'bras ljongs
			Sikkim
			sikkim
	Simtokha		
			Simtokha
			simtokha, thimphu
	Solan		
			Solan
			Solan, H.P.
			Solan, India
			solan, h.p.
	Solukhumbu		
			Solukhumbu
			so lu khum bu
			solu, nepal
	Somerville (Boston)		
			Somerville (Boston)
			somerville, boston, ma
			somerville, ma
	Sonada		
			Sonada
			sonada
			sonada, darjeeling
			sonada, darjeeling,
			sonada, darjeeling, w.b
			sonada, darjeeling, w.b.
			sonada, w.b.
	Songpan County		
			Songpan County
			zing chu
			zung chu
			zung chu rdzong
	South India		
			South India
			south india
	Spiti		
			Spiti
	Spituk Monastery		
			Spituk Monastery
			spetup
	St-Petersburg		
			St-Petersburg
			st. petersburg
	Stakna Monastery		
			Stakna Monastery
			stag sna ladakh
	Sumra (H.P.)		
			Sumra (H.P.)
			sumra, h.p.
	Swayambhunath		
			Swayambhunath
			swayambhu, kathmandu
			swayambhunath
			swayambhunath, kathmandu
			swayambhunath, kathmandu, nepal
	Switzerland		
			Switzerland
			switzerland
	Tabo Monastery		
			Tabo Monastery
			tabo, lahaul spiti, h.p.
			thabo, h.p.
	Tadong		
			Tadong
			tadong, gangtok
			tadong, gangtok, sikkim
			tadong, sikkim
	Taipei		
			Taipei
			taipei
			taipei, taiwan
	Taiwan		
			Taiwan
			tA'i wan
			taiwain
			taiwan
			tha'e wan
			thaiwen
			台湾
	Taktse County		
			Taktse County
			stag rtse rdzong
	Takure Monastery		
			Takure Monastery
			khu re chen mo
			tA khu re
			tA khu re/ sog yul
	Tana Monastery (India)		
			Tana Monastery (India)
			q village, kollegal distt, mysore
	Tango		
			Tango
			Tango, Bhutan
			tango, thimphu, bhutan
	Tarthang Monastery (Tibet)		
			Tarthang Monastery (Tibet)
			dar thang dgon
	Tashi Lhunpo Monastery		
			Tashi Lhunpo Monastery
			bkra shis lhun po
			bkra shis lhun po dgon
	Tashichhoedzong Monastery		
			Tashichhoedzong Monastery
			bkra shis chos rdzong / thim phug
	Tashigang		
			Tashigang
			tashigang, bhutan
	Tashijong		
			Tashi Jong, Kangra
			Tashijong
			Tashijong, BIr
			Tashijong, Palampur, HP
			bkra shis ljongs/ hi ma cal
			tashi jong
			tashi jong, h.p.
			tashi jong, paprola
			tashi jons, paprola, dist kangra, h.p.
			tashi jons, paprola, distt. kangra, h.p.
			tashijong, palampur, dt. kangra, H.P. :
			tashijong, palampur, dt. kangra, h.p
			tashijong, palampur, dt. kangra, h.p.
			tashijong, palampur, h.p.
			tashijong, palampur, kangra, h.p.
			tashijong, taragarh, kangra
	Tawang		
			Tawang
			tawang, a.p.
	Tezu		
			Tezu
			tezu
			tezu, arunachal
			tezu, arunachal prad
			tezu, arunachal pradesh
			tezu, dist. lohit
	Tharpaling Monastery		
			Tharpaling Monastery
			tharpaling monastery, bumthang
	The Bir Tibetan Society		
			The Bir Tibetan Society
			bir tibetan society, bir, h.p.
	Thimphu		
			Thim phu
			Thimphu
			Thimphu, Bhutan
			Thimpuu
			them bu
			thim phu
			thim phug
			thim-phu
			thimbu
			thimbu, bhutan
			thimphu
			thimphu, bhutan
	Tibet		
			Tibet
			tibet
			西藏
	Tibetan Freedom Press		
			Tibetan Freedom Press
			rdor gling rang dbang par khang
	Tibetan Khampa Industrial Society		
			Tibetan Khampa Industrial Society
			khampa industrial society, bir, h.p.
	Tingri County		
			Tingri County
			ding ri rdzong
	Tohoku		
			Tohoku
			tohoku
			tohoku, japan
	Tokyo		
			Tokyo
			Tokyo, Japan
			tokyo
			tokyo, japan
			東京
	Tongkor Monastery		
			Tongkor Monastery
			dkar mdzes rdzong stong skor sgon
	Toronto		
			Toronto
			toronto ontario
	Trongsa		
			Trongsa
			krong gsar
	Tsangdain Monastery		
			Tsangdain Monastery
			gtsang ldan
	Tuole Monastery		
			Tuole Monastery
			mtho las dgon rnam rgyal phun tshogs chos rdzong gling
	Tuwacang Monastery		
			Tuwacang Monastery
			mthu ba dgon
	USA		
			USA
			a ri
	Ulaanbaatar		
			Ulaanbaatar
			Ulaanbaatar, Mongolia
			Ulanbatur
			u rge
			ulaanbaatar
			ulaanbaatar, mongolia
	Upper Bhattu		
			Upper Bhattu
			Upper Bhattu via Baijnath, Kangra
			Upper Bhattu, Baijnath, India
			p. o. upper bhattu via baijnatha, district kangra, himachal pradesh
			upper bhattu, dist. kangra, h.p.
			upper bhattu, distt. kangra, h.p.
			upper bhattu, h.p.
	Uttarkhand		
			Uttarkhand
	Varanasi		
			Varanasi
			Varanasi, India
			varanasi
			varanasi, u.p.
			wA Na surb+hi
			wA rA N sI
			wA rA Na sI
	Vermont		
			Vermont
			Vermont, USA
	Victoria		
			Victoria
			victoria, australia
	Washington		
			Washington
			washington, d.c.
	Wenchuan		
			Wenchuan
			wun khron
	Wien		
			WIEN
			Wien
			wien
	Wiesbaden		
			Wiesbaden
			wiesbaden
	Woodstock		
			Woodstock
			woodstock, ny
	Xiahe County		
			Xiahe County
			xiahe
			zha' ho rdzong gi khongs
	Xiangcheng County		
			Xiangcheng County
			cha phreng rdzong
	Xiaojin County		
			Xiaojin County
			btsan lha
	Xicheng District		
			Xicheng District
			北京市西城区文津街7号
	Xining		
			Xining
			xi ning
			xining shi
			xining, qinghai
			zi gling
			zi ling
			西宁
	Yajiang County		
			Yajiang County
			nyag chu rdzong
	Yangrigang Monastery		
			Yangrigang Monastery
			thub bstan yang ri sgang
	Yarchen Monastery		
			Yarchen Monastery
			ya chen
	Yunnan		
			Yunnan
			yun nan
	Yushu Prefecture		
			Yushu Prefecture
			skye rgu
	Zanskar		
			Zanskar
			zangkar
	Zetang		
			Zetang
			rtsed thang
	Zhag'yab		
			Zhag'yab
			brag g.yab
	Zhichen Monastery		
			Zhichen Monastery
			gzhi chen dgon
	Zhol Village		
			Zhol Village
			lha sa zhol
	Zoi Chongkyir		
			Zoi Chongkyir
			gtsod grong khyer
			gtsos grong khyer
	Zoige County		
			Zoige County
			mdzo dge
			mdzod dge
			mdzod dge rdzong
